interaction_id,customer_id,interaction_date,interaction_type
680,374,2020-11-14,Feedback
681,85,2020-10-05,Inquiry
682,154,2020-11-28,Inquiry
683,972,2022-02-16,Complaint
684,296,2020-07-21,Inquiry
685,186,2022-02-22,Inquiry
686,72,2021-11-22,Feedback
687,635,2021-08-18,Complaint
688,823,2021-08-03,Feedback
689,606,2022-02-28,Complaint
690,170,2021-04-25,Feedback
691,553,2021-08-31,Feedback
692,263,2021-02-10,Feedback
693,766,2022-04-11,Complaint
694,106,2022-03-02,Complaint
695,728,2021-06-10,Inquiry
696,896,2021-02-22,Complaint
697,568,2021-01-24,Complaint
698,336,2021-02-04,Feedback
699,273,2020-08-25,Inquiry
700,455,2020-06-28,Complaint
701,497,2021-02-20,Inquiry
702,194,2021-07-24,Complaint
703,624,2021-10-10,Complaint
704,394,2020-12-04,Complaint
705,750,2021-10-21,Feedback
706,264,2022-01-20,Inquiry
707,600,2021-12-25,Complaint
708,791,2020-08-23,Complaint
709,821,2021-01-08,Complaint
710,409,2020-06-30,Complaint
711,269,2020-07-02,Complaint
712,691,2020-12-02,Complaint
713,427,2021-03-06,Inquiry
714,194,2021-12-19,Feedback
715,948,2021-01-26,Feedback
716,660,2020-06-19,Inquiry
717,221,2020-09-05,Complaint
718,475,2021-04-17,Complaint
719,577,2022-01-28,Feedback
720,281,2021-06-12,Complaint
721,962,2022-01-07,Inquiry
722,405,2021-12-21,Feedback
723,599,2021-12-29,Complaint
724,617,2020-08-28,Inquiry
725,193,2022-04-21,Complaint
726,872,2022-02-19,Feedback
727,368,2020-10-11,Inquiry
728,96,2022-03-25,Feedback
729,354,2021-12-30,Feedback
730,510,2020-09-28,Inquiry
731,293,2021-02-23,Complaint
732,608,2020-09-26,Complaint
733,336,2021-10-07,Inquiry
734,658,2022-02-27,Feedback
735,396,2020-07-29,Inquiry
736,757,2021-04-11,Complaint
737,882,2021-12-04,Feedback
738,704,2021-01-30,Inquiry
739,228,2022-03-07,Inquiry
740,812,2021-01-07,Feedback
741,39,2020-09-25,Complaint
742,857,2022-01-24,Complaint
743,380,2021-07-10,Complaint
744,326,2021-11-11,Feedback
745,247,2022-05-05,Inquiry
746,659,2021-09-21,Inquiry
747,755,2020-11-03,Complaint
748,191,2021-05-23,Feedback
749,475,2021-01-24,Feedback
750,866,2022-04-19,Inquiry
751,266,2021-04-14,Complaint
752,984,2021-06-06,Inquiry
753,125,2021-02-09,Complaint
754,84,2021-01-10,Inquiry
755,462,2021-09-12,Complaint
756,816,2022-01-28,Feedback
757,540,2021-09-26,Complaint
758,952,2022-01-14,Complaint
759,448,2021-02-24,Feedback
760,653,2022-01-30,Complaint
761,886,2021-08-25,Inquiry
762,274,2021-07-25,Feedback
763,563,2021-03-15,Inquiry
764,753,2021-03-17,Complaint
765,602,2021-09-30,Feedback
766,102,2020-07-02,Inquiry
767,811,2021-02-17,Feedback
768,598,2020-10-29,Feedback
769,433,2021-12-26,Inquiry
770,116,2020-11-29,Feedback
771,650,2020-09-02,Feedback
772,394,2022-04-16,Complaint
773,60,2022-04-29,Feedback
774,878,2021-04-06,Complaint
775,69,2021-04-09,Feedback
776,695,2021-12-08,Inquiry
777,117,2020-11-26,Feedback
778,576,2021-01-26,Inquiry
779,274,2022-04-06,Complaint
780,990,2021-11-20,Inquiry
781,153,2021-01-15,Complaint
782,377,2022-03-21,Inquiry
783,18,2022-05-07,Inquiry
784,323,2020-11-04,Inquiry
785,399,2020-12-09,Feedback
786,605,2021-10-12,Complaint
787,610,2020-06-14,Feedback
788,387,2021-07-06,Inquiry
789,92,2022-02-09,Inquiry
790,652,2020-12-01,Feedback
791,233,2021-12-10,Inquiry
792,679,2021-03-17,Inquiry
793,660,2021-02-24,Complaint
794,603,2021-10-07,Feedback
795,692,2022-01-01,Complaint
796,47,2021-06-15,Complaint
797,566,2021-07-17,Inquiry
798,190,2021-03-12,Complaint
799,975,2021-01-23,Feedback
800,783,2020-08-19,Complaint
801,923,2022-03-17,Feedback
802,47,2021-05-17,Inquiry
803,238,2020-09-21,Feedback
804,196,2021-08-09,Inquiry
805,655,2021-02-11,Feedback
806,69,2021-11-28,Inquiry
807,706,2021-04-29,Feedback
808,563,2021-06-15,Complaint
809,292,2020-11-13,Feedback
810,189,2021-02-18,Complaint
811,894,2021-06-30,Inquiry
812,67,2020-11-20,Feedback
813,843,2021-11-14,Feedback
814,628,2021-06-14,Complaint
815,199,2020-10-18,Complaint
816,702,2020-12-27,Complaint
817,144,2022-03-26,Feedback
818,95,2021-07-12,Feedback
819,313,2020-10-09,Inquiry
820,324,2020-08-18,Feedback
821,293,2021-05-28,Feedback
822,223,2021-12-27,Inquiry
823,668,2021-02-18,Inquiry
824,226,2022-05-09,Complaint
825,314,2020-10-03,Inquiry
826,8,2020-09-07,Feedback
827,285,2021-02-26,Feedback
828,143,2021-08-20,Inquiry
829,717,2021-08-24,Feedback
830,476,2020-10-09,Feedback
831,392,2021-10-28,Inquiry
832,55,2022-04-11,Complaint
833,64,2022-04-12,Complaint
834,93,2021-02-10,Inquiry
835,277,2022-03-08,Feedback
836,750,2021-07-08,Inquiry
837,308,2022-02-15,Inquiry
838,839,2022-04-14,Feedback
839,729,2021-12-01,Inquiry
840,693,2022-05-23,Feedback
841,284,2021-07-04,Complaint
842,398,2022-05-15,Inquiry
843,184,2022-04-30,Complaint
844,997,2021-09-11,Complaint
845,287,2020-12-28,Inquiry
846,719,2021-05-24,Complaint
847,968,2021-01-13,Inquiry
848,454,2020-06-14,Feedback
849,237,2021-04-21,Feedback
850,95,2021-09-02,Feedback
851,376,2020-12-16,Feedback
852,212,2021-03-17,Complaint
853,908,2022-03-29,Complaint
854,972,2022-02-03,Complaint
855,920,2021-07-14,Feedback
856,270,2021-09-16,Complaint
857,83,2021-12-16,Inquiry
858,603,2021-08-06,Complaint
859,930,2021-11-25,Inquiry
860,528,2020-11-04,Complaint
861,855,2020-06-18,Inquiry
862,831,2022-05-13,Complaint
863,734,2021-11-07,Inquiry
864,184,2022-04-18,Inquiry
865,220,2022-01-23,Complaint
866,399,2022-03-18,Inquiry
867,462,2020-06-08,Complaint
868,980,2021-05-10,Complaint
869,70,2021-05-21,Feedback
870,80,2021-03-07,Feedback
871,415,2021-09-23,Complaint
872,890,2021-01-31,Feedback
873,668,2020-08-18,Complaint
874,312,2020-11-13,Inquiry
875,566,2021-11-17,Inquiry
876,165,2020-06-09,Inquiry
877,919,2021-08-12,Inquiry
878,862,2020-11-08,Complaint
879,839,2021-03-17,Feedback
880,812,2022-05-06,Feedback
881,199,2021-11-11,Complaint
882,715,2020-11-05,Inquiry
883,567,2020-07-22,Complaint
884,184,2020-08-30,Complaint
885,384,2021-03-29,Inquiry
886,47,2020-08-31,Inquiry
887,129,2021-03-23,Inquiry
888,60,2020-07-19,Feedback
889,137,2021-10-28,Feedback
890,204,2021-06-21,Feedback
891,406,2021-08-31,Inquiry
892,263,2022-03-14,Complaint
893,7,2020-08-31,Inquiry
894,686,2022-04-25,Inquiry
895,332,2021-04-04,Feedback
896,248,2022-04-27,Complaint
897,904,2021-03-13,Inquiry
898,463,2021-12-12,Complaint
899,359,2021-01-31,Inquiry
900,39,2021-06-30,Inquiry
901,392,2020-08-21,Inquiry
902,642,2022-03-15,Inquiry
903,477,2021-07-20,Inquiry
904,858,2021-07-14,Complaint
905,666,2021-01-29,Inquiry
906,832,2021-02-03,Complaint
907,964,2021-08-06,Inquiry
908,55,2022-02-26,Feedback
909,305,2020-12-03,Complaint
910,727,2021-02-22,Feedback
911,977,2021-02-28,Inquiry
912,18,2021-07-30,Complaint
913,969,2020-07-27,Complaint
914,635,2021-01-22,Complaint
915,455,2022-04-05,Inquiry
916,805,2022-04-11,Feedback
917,622,2021-05-09,Inquiry
918,545,2021-12-17,Feedback
919,512,2021-06-28,Feedback
920,323,2021-11-04,Inquiry
921,715,2020-09-18,Complaint
922,192,2021-09-21,Complaint
923,121,2021-05-25,Inquiry
924,386,2021-12-08,Complaint
925,811,2020-09-20,Feedback
926,39,2021-03-29,Feedback
927,254,2020-11-25,Inquiry
928,296,2021-05-04,Complaint
929,779,2020-09-26,Complaint
930,53,2022-05-04,Complaint
931,167,2021-09-16,Complaint
932,425,2022-04-22,Complaint
933,792,2020-08-18,Complaint
934,441,2022-05-22,Complaint
935,436,2021-10-08,Feedback
936,881,2020-10-03,Complaint
937,510,2021-04-24,Complaint
938,499,2021-08-08,Inquiry
939,617,2020-09-05,Inquiry
940,769,2021-06-10,Complaint
941,666,2022-01-18,Inquiry
942,95,2020-09-22,Feedback
943,850,2021-06-21,Feedback
944,95,2021-08-31,Inquiry
945,921,2020-12-12,Complaint
946,468,2022-02-24,Inquiry
947,972,2020-11-30,Inquiry
948,624,2020-07-06,Feedback
949,204,2021-07-18,Inquiry
950,284,2020-06-15,Feedback
951,831,2021-07-31,Feedback
952,436,2020-11-06,Feedback
953,682,2020-06-29,Complaint
954,786,2020-11-02,Feedback
955,968,2021-03-29,Complaint
956,320,2021-06-08,Feedback
957,860,2021-12-03,Complaint
958,669,2021-04-20,Complaint
959,449,2022-04-06,Feedback
960,616,2021-11-10,Complaint
961,297,2021-03-01,Feedback
962,830,2020-10-16,Complaint
963,104,2020-07-06,Complaint
964,193,2020-08-18,Inquiry
965,807,2020-07-04,Feedback
966,993,2020-11-15,Inquiry
967,3,2020-06-12,Complaint
968,271,2022-02-07,Complaint
969,541,2022-02-02,Feedback
970,733,2021-09-29,Inquiry
971,182,2021-08-30,Feedback
972,267,2020-09-27,Complaint
973,957,2020-12-09,Feedback
974,414,2021-03-02,Inquiry
975,303,2021-07-18,Inquiry
976,995,2022-02-26,Feedback
977,370,2020-12-05,Inquiry
978,381,2020-07-22,Feedback
979,154,2021-12-04,Feedback
980,462,2021-11-22,Feedback
981,902,2022-01-07,Complaint
982,772,2021-02-04,Inquiry
983,330,2020-06-21,Feedback
984,819,2021-09-09,Feedback
985,962,2022-02-19,Complaint
986,926,2020-06-27,Complaint
987,560,2021-04-23,Inquiry
988,268,2022-05-16,Feedback
989,85,2021-06-05,Complaint
990,906,2021-09-27,Inquiry
991,146,2022-04-01,Feedback
992,45,2021-10-21,Feedback
993,225,2022-03-14,Inquiry
994,971,2020-08-20,Complaint
995,493,2022-03-25,Feedback
996,692,2020-11-05,Feedback
997,291,2021-08-08,Complaint
998,390,2022-05-09,Feedback
999,166,2022-01-11,Inquiry
1000,894,2021-01-12,Inquiry
1001,676,2021-04-26,Feedback
1002,904,2021-07-26,Feedback
1003,162,2021-04-18,Inquiry
1004,501,2021-05-24,Complaint
1005,485,2021-03-15,Inquiry
1006,585,2020-10-04,Complaint
1007,50,2021-01-16,Complaint
1008,302,2020-07-05,Inquiry
1009,865,2022-05-21,Complaint
1010,198,2021-02-12,Feedback
1011,696,2020-11-25,Feedback
1012,66,2021-06-29,Complaint
1013,573,2022-04-24,Feedback
1014,719,2021-11-11,Inquiry
1015,695,2022-04-03,Inquiry
1016,603,2020-12-20,Complaint
1017,359,2022-04-04,Feedback
1018,417,2022-01-18,Inquiry
1019,176,2021-01-14,Feedback
1020,54,2020-12-18,Complaint
1021,584,2021-03-13,Complaint
1022,959,2021-05-14,Complaint
1023,237,2022-01-14,Inquiry
1024,552,2021-01-29,Feedback
1025,787,2021-05-06,Inquiry
1026,663,2021-06-07,Inquiry
1027,617,2022-02-06,Inquiry
1028,101,2021-02-21,Inquiry
1029,600,2021-01-02,Complaint
1030,869,2021-08-25,Complaint
1031,930,2021-04-10,Feedback
1032,886,2021-03-13,Complaint
1033,251,2021-05-08,Inquiry
1034,134,2021-07-14,Feedback
1035,115,2021-11-25,Feedback
1036,225,2021-01-02,Complaint
1037,459,2020-09-08,Complaint
1038,804,2020-07-30,Inquiry
1039,877,2021-02-24,Feedback
1040,966,2022-04-08,Feedback
1041,489,2021-01-11,Feedback
1042,94,2021-11-21,Complaint
1043,896,2022-01-01,Inquiry
1044,617,2022-01-09,Inquiry
1045,497,2020-06-20,Feedback
1046,479,2021-07-01,Inquiry
1047,961,2020-11-13,Complaint
1048,437,2021-11-18,Feedback
1049,358,2022-02-16,Complaint
1050,283,2020-12-27,Inquiry
1051,774,2021-01-17,Inquiry
1052,999,2022-04-14,Inquiry
1053,941,2021-12-18,Feedback
1054,133,2021-01-14,Feedback
1055,543,2021-01-28,Inquiry
1056,941,2021-04-21,Complaint
1057,110,2022-04-06,Complaint
1058,906,2020-11-04,Feedback
1059,580,2021-12-15,Complaint
1060,34,2021-06-07,Complaint
1061,602,2020-10-24,Complaint
1062,304,2020-10-01,Complaint
1063,662,2021-12-31,Feedback
1064,679,2021-06-27,Inquiry
1065,371,2021-05-02,Complaint
1066,788,2020-08-05,Complaint
1067,620,2022-01-30,Feedback
1068,989,2020-09-01,Complaint
1069,713,2020-06-12,Feedback
1070,391,2022-01-10,Inquiry
1071,787,2022-03-18,Inquiry
1072,979,2020-08-28,Inquiry
1073,510,2021-01-24,Inquiry
1074,75,2020-06-26,Inquiry
1075,316,2021-09-27,Inquiry
1076,339,2021-01-27,Complaint
1077,605,2021-03-27,Inquiry
1078,960,2021-08-09,Inquiry
1079,72,2022-05-23,Inquiry
1080,236,2021-05-13,Complaint
1081,812,2021-09-01,Complaint
1082,200,2020-06-20,Inquiry
1083,624,2020-10-24,Feedback
1084,797,2020-12-30,Feedback
1085,505,2021-04-09,Feedback
1086,361,2020-11-19,Feedback
1087,712,2021-01-09,Complaint
1088,825,2022-02-08,Inquiry
1089,784,2020-10-27,Inquiry
1090,645,2021-04-19,Feedback
1091,174,2021-07-23,Complaint
1092,971,2021-11-29,Complaint
1093,9,2020-07-18,Feedback
1094,915,2020-06-19,Complaint
1095,738,2020-08-09,Inquiry
1096,368,2021-08-17,Inquiry
1097,244,2020-07-11,Feedback
1098,153,2021-12-29,Complaint
1099,318,2020-07-29,Complaint
1100,832,2022-02-15,Inquiry
1101,821,2021-06-27,Feedback
1102,965,2021-03-25,Feedback
1103,230,2021-07-28,Inquiry
1104,511,2020-06-14,Feedback
1105,993,2021-03-31,Complaint
1106,906,2020-10-21,Inquiry
1107,492,2021-04-01,Inquiry
1108,168,2022-05-12,Feedback
1109,44,2022-02-01,Feedback
1110,237,2021-12-06,Inquiry
1111,653,2020-12-12,Feedback
1112,445,2021-06-03,Complaint
1113,923,2022-02-11,Feedback
1114,329,2021-02-15,Complaint
1115,358,2021-04-22,Inquiry
1116,279,2022-03-07,Complaint
1117,747,2021-08-25,Feedback
1118,650,2021-07-15,Complaint
1119,895,2020-07-28,Inquiry
1120,674,2020-08-11,Complaint
1121,143,2020-07-24,Complaint
1122,561,2020-06-03,Inquiry
1123,820,2021-04-08,Inquiry
1124,779,2021-04-20,Inquiry
1125,321,2021-09-13,Complaint
1126,299,2021-08-28,Complaint
1127,813,2022-01-13,Complaint
1128,544,2021-03-11,Feedback
1129,60,2021-02-22,Feedback
1130,502,2021-11-10,Complaint
1131,949,2022-02-22,Feedback
1132,242,2021-12-17,Feedback
1133,967,2021-11-22,Feedback
1134,598,2020-05-31,Complaint
1135,236,2021-04-21,Complaint
1136,958,2021-01-06,Feedback
1137,443,2020-07-18,Feedback
1138,608,2021-01-10,Complaint
1139,371,2020-09-30,Complaint
1140,411,2020-10-25,Feedback
1141,203,2021-08-10,Complaint
1142,91,2020-12-09,Inquiry
1143,935,2020-10-31,Feedback
1144,280,2021-11-14,Feedback
1145,69,2022-01-15,Complaint
1146,753,2021-11-11,Inquiry
1147,635,2020-12-17,Complaint
1148,235,2020-06-12,Feedback
1149,725,2021-06-07,Inquiry
1150,143,2020-12-24,Inquiry
1151,728,2022-03-02,Inquiry
1152,126,2020-10-24,Inquiry
1153,346,2021-12-21,Complaint
1154,546,2021-10-13,Complaint
1155,271,2020-05-31,Inquiry
1156,115,2021-12-22,Inquiry
1157,224,2021-10-21,Inquiry
1158,657,2021-07-05,Feedback
1159,811,2021-06-30,Complaint
1160,39,2021-12-08,Inquiry
1161,178,2020-12-08,Inquiry
1162,424,2020-08-20,Complaint
1163,440,2021-08-09,Feedback
1164,663,2021-06-20,Inquiry
1165,821,2021-05-09,Inquiry
1166,751,2020-10-25,Feedback
1167,690,2020-12-28,Feedback
1168,809,2021-06-03,Inquiry
1169,500,2021-09-29,Complaint
1170,178,2021-11-18,Complaint
1171,184,2021-02-08,Inquiry
1172,560,2022-05-14,Complaint
1173,943,2021-06-22,Feedback
1174,579,2021-12-19,Inquiry
1175,146,2020-09-18,Feedback
1176,869,2022-04-29,Complaint
1177,50,2020-10-22,Feedback
1178,152,2020-09-09,Complaint
1179,449,2022-03-25,Complaint
1180,634,2021-12-31,Complaint
1181,621,2021-12-15,Feedback
1182,503,2022-04-17,Complaint
1183,552,2020-08-06,Complaint
1184,605,2020-09-18,Complaint
1185,140,2022-04-29,Feedback
1186,704,2021-05-26,Complaint
1187,711,2020-09-08,Inquiry
1188,663,2021-10-31,Inquiry
1189,374,2020-11-12,Complaint
1190,823,2021-01-04,Feedback
1191,83,2021-04-30,Complaint
1192,918,2022-05-10,Feedback
1193,663,2021-04-16,Feedback
1194,732,2022-01-02,Feedback
1195,24,2020-09-13,Inquiry
1196,585,2020-07-11,Inquiry
1197,96,2020-12-16,Feedback
1198,705,2022-01-30,Feedback
1199,425,2020-09-02,Inquiry
1200,838,2020-12-20,Complaint
1201,815,2020-12-14,Complaint
1202,879,2021-01-28,Inquiry
1203,24,2020-08-07,Feedback
1204,521,2021-04-29,Feedback
1205,339,2021-09-18,Feedback
1206,99,2020-09-30,Complaint
1207,474,2021-12-08,Feedback
1208,332,2021-12-03,Feedback
1209,42,2020-09-25,Inquiry
1210,884,2020-07-01,Inquiry
1211,729,2021-04-24,Complaint
1212,131,2021-02-23,Inquiry
1213,993,2022-03-20,Inquiry
1214,478,2021-02-02,Complaint
1215,562,2021-01-02,Inquiry
1216,193,2021-03-23,Complaint
1217,833,2021-04-01,Feedback
1218,314,2022-04-24,Inquiry
1219,625,2021-03-03,Feedback
1220,558,2021-05-03,Feedback
1221,712,2021-03-18,Inquiry
1222,115,2021-10-27,Inquiry
1223,241,2020-06-14,Inquiry
1224,812,2021-06-07,Inquiry
1225,769,2020-11-15,Inquiry
1226,271,2022-01-11,Inquiry
1227,109,2020-09-04,Complaint
1228,304,2021-12-13,Inquiry
1229,24,2022-05-02,Complaint
1230,124,2022-02-10,Feedback
1231,429,2021-09-09,Complaint
1232,299,2020-06-27,Inquiry
1233,531,2021-07-09,Complaint
1234,971,2022-05-11,Inquiry
1235,192,2021-09-19,Feedback
1236,833,2022-05-26,Complaint
1237,978,2020-10-29,Feedback
1238,91,2022-03-02,Feedback
1239,905,2021-09-08,Feedback
1240,92,2022-02-16,Feedback
1241,414,2021-08-20,Complaint
1242,74,2021-10-03,Feedback
1243,647,2021-09-16,Feedback
1244,515,2022-02-13,Inquiry
1245,880,2020-07-02,Complaint
1246,867,2022-01-09,Complaint
1247,985,2021-02-07,Feedback
1248,736,2020-06-12,Feedback
1249,936,2020-09-29,Inquiry
1250,978,2021-01-29,Feedback
1251,422,2020-08-24,Complaint
1252,935,2021-11-13,Complaint
1253,966,2020-09-26,Feedback
1254,339,2021-09-24,Feedback
1255,819,2022-01-03,Complaint
1256,355,2020-12-25,Complaint
1257,68,2020-08-01,Inquiry
1258,956,2020-07-30,Inquiry
1259,364,2022-04-10,Feedback
1260,223,2021-01-27,Feedback
1261,452,2020-06-14,Feedback
1262,3,2020-08-10,Feedback
1263,174,2021-08-29,Complaint
1264,519,2020-07-08,Complaint
1265,202,2021-06-03,Complaint
1266,966,2020-10-23,Inquiry
1267,470,2020-12-27,Complaint
1268,728,2022-04-11,Feedback
1269,524,2021-05-01,Complaint
1270,325,2020-09-19,Complaint
1271,750,2021-04-21,Inquiry
1272,699,2021-11-21,Inquiry
1273,293,2021-02-15,Inquiry
1274,525,2020-08-08,Inquiry
1275,555,2021-02-04,Inquiry
1276,210,2021-02-08,Complaint
1277,41,2022-03-06,Complaint
1278,635,2020-10-12,Inquiry
1279,163,2022-02-03,Feedback
1280,485,2021-05-22,Complaint
1281,811,2021-07-12,Complaint
1282,17,2022-02-12,Inquiry
1283,282,2021-08-09,Inquiry
1284,902,2020-11-10,Complaint
1285,414,2021-01-10,Complaint
1286,893,2022-01-14,Inquiry
1287,994,2022-04-03,Inquiry
1288,191,2021-08-24,Inquiry
1289,901,2022-05-12,Feedback
1290,284,2021-01-06,Complaint
1291,489,2021-07-15,Inquiry
1292,425,2022-03-02,Complaint
1293,18,2022-05-02,Inquiry
1294,935,2020-06-18,Inquiry
1295,910,2021-10-01,Complaint
1296,553,2020-09-01,Feedback
1297,87,2020-07-14,Complaint
1298,337,2021-03-17,Complaint
1299,187,2020-08-28,Feedback
1300,677,2021-08-23,Complaint
1301,49,2020-07-12,Feedback
1302,458,2021-03-04,Complaint
1303,359,2021-04-21,Inquiry
1304,830,2020-09-02,Inquiry
1305,599,2022-03-09,Feedback
1306,384,2021-04-16,Inquiry
1307,36,2021-12-18,Feedback
1308,871,2021-09-27,Inquiry
1309,371,2021-04-16,Complaint
1310,840,2021-05-19,Feedback
1311,389,2021-04-26,Feedback
1312,201,2020-06-30,Inquiry
1313,131,2020-08-12,Feedback
1314,811,2021-03-09,Complaint
1315,779,2022-05-10,Inquiry
1316,689,2021-03-25,Complaint
1317,293,2021-05-10,Complaint
1318,796,2021-03-30,Feedback
1319,35,2021-07-09,Inquiry
1320,135,2020-08-09,Feedback
1321,176,2022-05-24,Feedback
1322,558,2022-03-04,Inquiry
1323,107,2021-07-07,Feedback
1324,473,2021-10-08,Complaint
1325,842,2021-03-21,Inquiry
1326,700,2020-12-26,Inquiry
1327,52,2022-05-15,Inquiry
1328,735,2020-07-13,Complaint
1329,213,2021-04-29,Feedback
1330,204,2020-09-03,Inquiry
1331,494,2020-11-13,Inquiry
1332,864,2021-06-10,Feedback
1333,13,2021-07-01,Feedback
1334,458,2021-02-20,Complaint
1335,712,2021-10-13,Feedback
1336,108,2021-07-11,Feedback
1337,672,2021-09-03,Complaint
1338,210,2021-02-17,Complaint
1339,400,2022-05-06,Inquiry
1340,712,2020-11-11,Feedback
1341,666,2021-09-06,Complaint
1342,356,2022-04-30,Feedback
1343,189,2020-09-20,Complaint
1344,208,2020-12-06,Complaint
